100					
F1	3	0	A	B	C
F2	3	0	A	B	C
F3	3	0	A	B	C
F4	3	0	A	B	C
F5	3	0	A	B	C
F6	3	0	A	B	C
F7	3	0	A	B	C
F8	3	0	A	B	C
F9	3	0	A	B	C
F10	3	0	A	B	C
F11	3	0	A	B	C
F12	3	0	A	B	C
F13	3	0	A	B	C
F14	3	0	A	B	C
F15	3	0	A	B	C
F16	3	0	A	B	C
F17	3	0	A	B	C
F18	3	0	A	B	C
F19	3	0	A	B	C
F20	3	0	A	B	C
F21	3	0	A	B	C
F22	3	0	A	B	C
F23	3	0	A	B	C
F24	3	0	A	B	C
F25	3	0	A	B	C
F26	3	0	A	B	C
F27	3	0	A	B	C
F28	3	0	A	B	C
F29	3	0	A	B	C
F30	3	0	A	B	C
F31	3	0	A	B	C
F32	3	0	A	B	C
F33	3	0	A	B	C
F34	3	0	A	B	C
F35	3	0	A	B	C
F36	3	0	A	B	C
F37	3	0	A	B	C
F38	3	0	A	B	C
F39	3	0	A	B	C
F40	3	0	A	B	C
F41	3	0	A	B	C
F42	3	0	A	B	C
F43	3	0	A	B	C
F44	3	0	A	B	C
F45	3	0	A	B	C
F46	3	0	A	B	C
F47	3	0	A	B	C
F48	3	0	A	B	C
F49	3	0	A	B	C
F50	3	0	A	B	C
F51	3	0	A	B	C
F52	3	0	A	B	C
F53	3	0	A	B	C
F54	3	0	A	B	C
F55	3	0	A	B	C
F56	3	0	A	B	C
F57	3	0	A	B	C
F58	3	0	A	B	C
F59	3	0	A	B	C
F60	3	0	A	B	C
F61	3	0	A	B	C
F62	3	0	A	B	C
F63	3	0	A	B	C
F64	3	0	A	B	C
F65	3	0	A	B	C
F66	3	0	A	B	C
F67	3	0	A	B	C
F68	3	0	A	B	C
F69	3	0	A	B	C
F70	3	0	A	B	C
F71	3	0	A	B	C
F72	3	0	A	B	C
F73	3	0	A	B	C
F74	3	0	A	B	C
F75	3	0	A	B	C
F76	3	0	A	B	C
F77	3	0	A	B	C
F78	3	0	A	B	C
F79	3	0	A	B	C
F80	3	0	A	B	C
F81	3	0	A	B	C
F82	3	0	A	B	C
F83	3	0	A	B	C
F84	3	0	A	B	C
F85	3	0	A	B	C
F86	3	0	A	B	C
F87	3	0	A	B	C
F88	3	0	A	B	C
F89	3	0	A	B	C
F90	3	0	A	B	C
F91	3	0	A	B	C
F92	3	0	A	B	C
F93	3	0	A	B	C
F94	3	0	A	B	C
F95	3	0	A	B	C
F96	3	0	A	B	C
F97	3	0	A	B	C
F98	3	0	A	B	C
F99	3	0	A	B	C
F100	3	0	A	B	C
